"individual","initial_date","event_time_iteration_1","observation_date_iteration_1","status_iteration_1","event_time_iteration_2","observation_date_iteration_2","status_iteration_2","event_time_iteration_3","observation_date_iteration_3","status_iteration_3","event_time_iteration_4","observation_date_iteration_4","status_iteration_4","event_time_iteration_5","observation_date_iteration_5","status_iteration_5"
17,2010-08-22,8.31085504936096e-05,2020-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,2010-01-29,7.41091437535437,2020-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,2010-09-26,3.49089808083478e-08,2020-01-15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2010-02-28,4136.57110020626,2020-01-26,0,2222700374271.65,2021-01-13,0,1907104884.35098,2022-01-04,0,1.63506064223624,2023-01-03,1,NA,NA,NA
21,2010-08-23,0.000195008584488503,2020-01-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,2010-12-26,0.00341627416620642,2020-01-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
23,2010-02-18,1.29841794697439e-08,2020-01-07,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,2010-07-01,6.64965798550376e-11,2020-01-30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
25,2010-06-28,1.12287391789e-06,2020-01-15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
26,2010-03-25,3.96285362333665,2020-01-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
27,2010-07-30,8.89597213089042e-05,2020-01-26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,2010-06-04,0.452775778169853,2020-01-21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
29,2010-04-06,3378.53809550149,2020-01-11,0,13.2271512743182,2021-01-28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
30,2010-06-22,9.33023191256868e-12,2020-01-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
31,2010-04-20,0.00134455210027344,2020-01-06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
32,2010-12-08,0.0683021383506178,2020-01-24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
33,2010-03-19,0.016427135398734,2020-01-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
34,2010-12-26,1.73920368097307,2020-01-28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,2010-06-26,8.63445688280698e-08,2020-01-21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
36,2010-01-10,177.581033000116,2020-01-08,0,3.1987156043897e-20,2021-01-24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
37,2010-11-18,7.77259573670461e-16,2020-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
38,2010-04-27,3.15438842780364e-08,2020-01-15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
39,2010-04-08,705853370.400497,2020-01-28,0,0.000166331338832293,2021-01-23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,2010-10-05,0.185378410531494,2020-01-10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
41,2010-05-18,73.7703464332722,2020-01-28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,2010-08-19,132.831141960195,2020-01-08,0,227.061506928059,2021-01-09,0,48.3879832233507,2022-01-24,1,NA,NA,NA,NA,NA,NA
43,2010-07-02,9.91219326275407e-05,2020-01-14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
44,2010-02-16,0.00678514949438082,2020-01-22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
45,2010-07-11,6.47626685264635e-13,2020-01-28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
46,2010-12-27,3.00934426444532e-09,2020-01-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
47,2010-10-24,5.01158549735833e-05,2020-01-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
48,2010-02-09,6.97949799212328e-05,2020-01-02,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
49,2010-01-31,0.178035989478866,2020-01-08,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,2010-07-30,1647.17837438952,2020-01-24,0,1.54323030143997,2021-01-14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
51,2010-04-01,8.42706460347772e-15,2020-01-06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
52,2010-10-12,1.34750152455211e-07,2020-01-27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
53,2010-03-08,0.0518332710792008,2020-01-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
54,2010-07-18,0.000235635170710202,2020-01-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
55,2010-12-20,1.45587386211045e-14,2020-01-18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
56,2010-05-08,0.0522987037586196,2020-01-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
57,2010-09-05,1334.76587527831,2020-01-15,0,332870.740757674,2021-01-09,0,48958.8070080084,2022-01-23,0,47541.9056671956,2023-01-10,0,4.07601592608828e-05,2024-01-16,1
58,2010-01-03,28.2546866182185,2020-01-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,2010-07-15,0.000203962559838163,2020-01-18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
60,2010-02-07,1557.92365128918,2020-01-24,0,0.25005696052228,2021-01-21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,2010-03-04,1.92011617348167,2020-01-18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
62,2010-10-10,1.2102811731892e-07,2020-01-17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,2010-11-08,0.00578640467256979,2020-01-23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
64,2010-08-05,1.26929400276162e-17,2020-01-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
65,2010-07-26,3.98309461201249e-09,2020-01-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66,2010-09-25,1601962087.38701,2020-01-25,0,3432.83639951431,2021-01-25,0,186550531470.588,2022-01-28,0,112298026.281095,2023-01-22,0,160062702.981531,2024-01-28,0
67,2010-05-29,1.04099637118499e-05,2020-01-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
68,2010-10-17,5.86499180993201,2020-01-02,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
69,2010-11-28,6.10985301927346e-10,2020-01-21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
70,2010-09-07,0.258823594566157,2020-01-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
71,2010-12-03,5.32568831344355e-05,2020-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
72,2010-09-11,15940.4213443426,2020-01-04,0,64786.5966302061,2021-01-20,0,6.44958894711648,2022-01-30,1,NA,NA,NA,NA,NA,NA
73,2010-07-04,5.48732522015553e-14,2020-01-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
74,2010-07-13,1968791.32320084,2020-01-07,0,0.691031975850497,2021-01-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
75,2010-06-02,6.31140377876851e-10,2020-01-21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
76,2010-02-06,0.00618293071395534,2020-01-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
77,2010-04-21,7.24861804994441e-07,2020-01-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
78,2010-06-17,2.40877823144642e-10,2020-01-10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
79,2010-08-26,0.0353389456076519,2020-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
80,2010-08-26,2255.34282825408,2020-01-13,0,326440.422320936,2021-01-29,0,5.23687838103043e-18,2022-01-29,1,NA,NA,NA,NA,NA,NA
81,2010-04-06,8045.55839760175,2020-01-21,0,1.04545348678515e-05,2021-01-08,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
82,2010-04-06,3.09899127730197e-05,2020-01-30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
83,2010-11-23,1.65224699660506e-12,2020-01-28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
84,2010-07-31,7.7406804729836,2020-01-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
85,2010-08-26,5.47944914576077e-07,2020-01-08,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
86,2010-09-02,14055.9096778815,2020-01-10,0,2.95868021564116e-05,2021-01-19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,2010-07-14,4.80270653778895e-05,2020-01-15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
88,2010-05-03,0.000372360678679126,2020-01-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,2010-04-16,0.000138542250214067,2020-01-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
90,2010-02-20,34.1649001994893,2020-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
91,2010-10-07,6.30900946370928e-09,2020-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,2010-04-07,0.25530684004328,2020-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
93,2010-09-12,6.52871508982016e-05,2020-01-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
94,2010-09-25,3.80794302825722e-08,2020-01-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
95,2010-09-08,9.10334610215111e-11,2020-01-18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,2010-02-21,3.99897899214225e-08,2020-01-02,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,2010-08-29,1.01252657707541e-11,2020-01-22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
98,2010-12-27,1.95533091335149e-13,2020-01-27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
99,2010-10-27,0.0328984227117267,2020-01-23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
100,2010-07-01,1985345.24600503,2020-01-13,0,0.013510271822216,2021-01-23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,2010-03-20,2.55509034959833e-14,2020-01-03,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
102,2010-09-24,2.0658909416622,2020-01-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,2010-04-06,2.24705660991644e-05,2020-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
104,2010-07-04,1.15664291509654e-05,2020-01-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
105,2010-01-05,4.4520497773889e-07,2020-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
106,2010-02-24,9.97613258687814e-07,2020-01-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
107,2010-10-04,3.03236745701081e-12,2020-01-08,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
108,2010-10-10,8.98266942097848e-07,2020-01-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,2010-11-06,3.15556622006313e-06,2020-01-18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,2010-10-29,5.90207727344942e-14,2020-01-14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
111,2010-02-02,58.3810960039407,2020-01-22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
112,2010-07-09,1.81875568228559e-08,2020-01-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
113,2010-10-02,555.144021085172,2020-01-07,0,1.55176622804884e-08,2021-01-21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
114,2010-04-22,5.33982752405986e-07,2020-01-30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
115,2010-06-06,1.187289500902e-06,2020-01-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
116,2010-10-28,34261.1732025406,2020-01-29,0,0.000289449954079316,2021-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
117,2010-07-07,0.196817491105001,2020-01-25,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
118,2010-03-09,5.64309633927588e-06,2020-01-10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119,2010-10-04,5.3516906618059e-11,2020-01-22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
120,2010-02-17,0.0634267312950974,2020-01-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
121,2010-06-29,59935441666.2293,2020-01-08,0,100007.625831388,2021-01-20,0,4548.54632562455,2022-01-15,0,2125284098.52895,2023-01-16,0,1447920539.44657,2024-01-25,0
122,2010-04-27,5289.14243957507,2020-01-22,0,1.48152603062221e-08,2021-01-10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
123,2010-01-11,12343713390.8894,2020-01-05,0,1.05286480776184e-11,2021-01-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
124,2010-11-07,13535233599.8375,2020-01-25,0,0.318591077506811,2021-01-30,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
125,2010-08-09,421400.540046762,2020-01-12,0,4004271181.95975,2021-01-17,0,62060999.125516,2022-01-09,0,21970358119.3289,2023-01-05,0,19412659.3039123,2024-01-02,0
126,2010-01-24,6.48457680474628e-06,2020-01-14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
127,2010-01-18,9.72548735277274e-06,2020-01-17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
128,2010-12-14,12.6990380479473,2020-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129,2010-06-12,2.18466337047702e-06,2020-01-23,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
130,2010-07-09,0.233086267002026,2020-01-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
131,2010-03-15,2496436.91125817,2020-01-28,0,0.934716224118722,2021-01-14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
132,2010-08-21,0.338734682277176,2020-01-22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
133,2010-01-19,1.40140905635818e-16,2020-01-06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
134,2010-08-05,0.0328440832991151,2020-01-06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
135,2010-01-14,0.0284496878910089,2020-01-19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
136,2010-06-07,6.16346961180854e-07,2020-01-07,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
137,2010-01-15,52269.4540005656,2020-01-28,0,70718.2877515602,2021-01-29,0,0.334202767390125,2022-01-08,1,NA,NA,NA,NA,NA,NA
138,2010-10-13,11.3909945394384,2020-01-10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
139,2010-07-08,67.4368362872721,2020-01-06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
140,2010-01-08,0.00516076937248989,2020-01-28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
141,2010-08-19,397.090586583397,2020-01-13,0,4572726.4097057,2021-01-14,0,76817.7439555634,2022-01-16,0,17902.4602498287,2023-01-16,0,12787005.6158406,2024-01-14,0
142,2010-09-30,1496285.28164341,2020-01-19,0,5.50812162090797e-14,2021-01-06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
143,2010-07-04,0.00651250546586324,2020-01-02,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144,2010-02-22,0.00821068295266064,2020-01-26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
145,2010-02-23,0.101003574472314,2020-01-19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
146,2010-07-10,0.00544475161231467,2020-01-14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
147,2010-03-13,3.86254590972182,2020-01-08,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
148,2010-05-02,9.96563385726145e-06,2020-01-08,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
149,2010-07-15,33093213575.6829,2020-01-06,0,249.690520420657,2021-01-30,0,3261.22848893344,2022-01-15,0,2.22541229418684e-16,2023-01-15,1,NA,NA,NA
150,2010-06-12,0.00845787221428553,2020-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
151,2010-06-06,0.0212469627484132,2020-01-07,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152,2010-10-09,0.0072169173964941,2020-01-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
153,2010-10-29,8.33454298288382e-09,2020-01-21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
154,2010-05-20,17.5052013254603,2020-01-03,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
155,2010-09-30,1.81479298860415e-08,2020-01-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
156,2010-07-11,7788.29750114087,2020-01-07,0,2.03286732004138e-08,2021-01-17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
157,2010-03-06,0.000114173752030467,2020-01-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
158,2010-01-16,335452227.763057,2020-01-01,0,7.64090500728719e-05,2021-01-24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
159,2010-05-12,4.86863803149854e-06,2020-01-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
160,2010-12-19,8.61609081847083e-07,2020-01-04,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
161,2010-09-25,1.33778653122149e-08,2020-01-06,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
162,2010-01-31,17003.8499139254,2020-01-28,0,2492.0135012201,2021-01-28,0,1.29547818674892,2022-01-10,1,NA,NA,NA,NA,NA,NA
163,2010-06-04,7.08956849511654e-07,2020-01-21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
164,2010-08-17,1.18260603726552e-05,2020-01-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
165,2010-07-22,5.09000518971377e-08,2020-01-20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
166,2010-09-27,202011.257078356,2020-01-25,0,0.0177810579430016,2021-01-21,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
167,2010-10-22,297.056539303722,2020-01-14,0,3171091.15416839,2021-01-13,0,1146668375.52477,2022-01-29,0,0.154185796733571,2023-01-23,1,NA,NA,NA
168,2010-02-24,4.8750175936802e-14,2020-01-15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
169,2010-07-24,0.00106802165537808,2020-01-22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
170,2010-02-21,0.0981249236087717,2020-01-14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
171,2010-12-22,562545.722307222,2020-01-09,0,0.00570170754165716,2021-01-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
172,2010-04-24,3.07296753455953,2020-01-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
173,2010-08-25,0.00242482659338905,2020-01-01,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
174,2010-05-29,0.00210365075841768,2020-01-07,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
175,2010-02-27,0.0621470668010491,2020-01-27,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
176,2010-02-03,0.000487582852534095,2020-01-28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
177,2010-03-19,6.59429768110781e-09,2020-01-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
178,2010-06-17,50815.0576445847,2020-01-05,0,2.0698490854907,2021-01-05,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
179,2010-07-23,3.25399035498274e-05,2020-01-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
180,2010-02-12,0.0300842963039032,2020-01-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
181,2010-03-19,7.15911272075734e-06,2020-01-17,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
182,2010-11-24,11.1520702347187,2020-01-10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
183,2010-08-03,82.9651458906713,2020-01-24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
184,2010-07-26,1.58467444681276e-14,2020-01-28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
185,2010-04-24,1576317232438001,2020-01-20,0,Inf,2021-01-06,0,435732.117722619,2022-01-20,0,44981822359.9914,2023-01-06,0,22294579284.9677,2024-01-08,0
186,2010-06-15,4.48704290694008e-15,2020-01-10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
187,2010-12-13,1431726.97703951,2020-01-25,0,463959.744975405,2021-01-06,0,1231847.81966138,2022-01-04,0,121.781782800165,2023-01-26,1,NA,NA,NA
188,2010-09-18,50.7400649340113,2020-01-19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
189,2010-09-17,1.04265363347518e-05,2020-01-16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
190,2010-09-23,0.12135654868472,2020-01-18,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
191,2010-12-21,0.07932240009346,2020-01-10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
192,2010-11-09,9835.89329342179,2020-01-20,0,0.000143993785240313,2021-01-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
193,2010-10-01,1.81192115910374e-08,2020-01-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
194,2010-03-02,8862813558.2484,2020-01-18,0,6261282.11954468,2021-01-11,0,80.6600242298625,2022-01-13,1,NA,NA,NA,NA,NA,NA
195,2010-12-16,12.2047890949428,2020-01-24,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
196,2010-06-20,18336.2791597666,2020-01-10,0,0.00417289900403165,2021-01-26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
197,2010-11-23,4551512.16562881,2020-01-06,0,9633.43317150878,2021-01-06,0,0.105715066951221,2022-01-28,1,NA,NA,NA,NA,NA,NA
198,2010-07-01,2794978.83043439,2020-01-16,0,18.379422192017,2021-01-26,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
199,2010-04-03,143425828.373414,2020-01-06,0,3.06435871755545,2021-01-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA
200,2010-08-28,0.00457565440271221,2020-01-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
201,2010-12-08,1822661.74258441,2020-01-19,0,2848569.42778085,2021-01-05,0,0.118952878703122,2022-01-15,1,NA,NA,NA,NA,NA,NA
202,2010-04-03,6.43368705600478e-08,2020-01-11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
203,2010-08-23,4.79683507919512e-07,2020-01-22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
204,2010-02-25,294673708.128304,2020-01-07,0,110538.61743196,2021-01-11,0,11.0904134663126,2022-01-28,1,NA,NA,NA,NA,NA,NA
205,2010-05-31,0.000104377189066272,2020-01-02,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
